T,mu_B,S,chi_TT,rho,chi_mumu,chi_Tmu,P,Cv,Cp,cs,Xi2,eta_s,zeta_s
138.05,873.4283499999999,3.8833301817119734,31.572555325989153,0.5076358875732256,0.40735121896086124,2.465885849703408,21.81104253085807,11.644950650351815,12.371189459341327,0.135396724150141,1.4261137010182696,0.2557410238152479,0.7125723738157203
138.06,873.4283499999999,3.8849302431533035,31.575471531694067,0.5077608310900612,0.4071490092079362,2.465135485226142,21.811239365105283,11.649005812230765,12.3750325270867,0.13547454833802508,1.425460202081628,0.25580555197933025,0.712398505878638
138.07,873.4283499999999,3.886530452683491,31.578399790614316,0.507885736656844,0.4069474741052108,2.4643881105644034,21.811436280441793,11.653061075257172,12.378878386255325,0.13555223858280713,1.424808026337225,0.25586999149064205,0.7122249015143873
138.08,873.4283499999999,3.8881308109119495,31.581340048371914,0.5080106044247601,0.40674661093775466,2.4636437133087394,21.81163327687515,11.65711644099691,12.382727029997218,0.13562979514508344,1.424157169560005,0.2559343424292679,0.7120515600257868
138.09,873.4283499999999,3.889731318445313,31.58429225088831,0.508135434544391,0.4065464170049977,2.4629022811159818,21.811830354412894,11.661171911010069,12.386578451506,0.13570721828499058,1.4235076275448426,0.2559986048749181,0.7118784807201595
138.1,873.4283499999999,3.8913319758876437,31.5872563443817,0.5082602271656809,0.40634688962079757,2.4621638017099787,21.812027513062606,11.665227486844696,12.390432644012986,0.13578450826214525,1.4228593961064169,0.2560627789069991,0.7117056629091609
138.11,873.4283499999999,3.8929327838400676,31.590232275365974,0.5083849824379515,0.406148026113234,2.4614282628804496,21.812224752831877,11.669283170040668,12.394289600789772,0.1358616653356807,1.4222124710790913,0.2561268646045827,0.7115331059088102
138.12,873.4283499999999,3.894533742901211,31.593219990646976,0.5085097005099173,0.405949823824618,2.460695652482599,21.8124220737284,11.67333896213068,12.39814931515097,0.13593868976423149,1.4215668483168031,0.2561908620464328,0.7113608090395039
138.13,873.4283499999999,3.8961348536668474,31.596219437322713,0.5086343815296804,0.4057522801113145,2.459965958437081,21.81261947575978,11.6773948646363,12.402011780447172,0.13601558180593906,1.420922523692927,0.2562547713109829,0.7111887716258692
138.14,873.4283499999999,3.8977361167301874,31.599230562780008,0.5087590256447173,0.40555539234367854,2.4592391687290807,21.812816958933787,11.681450879071908,12.405876990070878,0.1360923417184523,1.4202794931001659,0.25631859247635863,0.7110169929968203
138.15,873.4283499999999,3.8993375326817645,31.602253314691648,0.5088836330019122,0.40535915790600474,2.458515271408217,21.813014523258115,11.685507006942357,12.409744937453008,0.13616896975892295,1.4196377524504338,0.25638232562038,0.7108454724854995
138.16,873.4283499999999,3.9009391021093975,31.6052876410176,0.5090082037475383,0.40516357419632154,2.457794254587874,21.81321216874052,11.689563249744333,12.413615616063032,0.13624546618402464,1.4189972976747374,0.2564459708205296,0.7106742094292268
138.17,873.4283499999999,3.902540825598341,31.608333489999215,0.5091327380272714,0.4049686386264406,2.4570761064449176,21.81340989538883,11.69361960896613,12.417489019410294,0.1363218312499298,1.4183581247230554,0.2565095281540096,0.7105032031695045
138.18,873.4283499999999,3.9041427037312415,31.611390810160454,0.5092572359861842,0.40477434862175943,2.456360815219158,21.81360770321085,11.697676086088101,12.421365141042797,0.13639806521232856,1.4177202295642264,0.25657299769770053,0.7103324530519545
138.19,873.4283499999999,3.90574473708808,31.61445955030343,0.5093816977687609,0.40458070162121884,2.455648369213268,21.813805592214415,11.70173268257926,12.425243974543225,0.1364741683264191,1.4170836081858427,0.25663637952817386,0.7101619584262704
138.2,873.4283499999999,3.9073469262463165,31.61753965950878,0.5095061235188912,0.4043876950772085,2.4549387567918153,21.81400356240743,11.705789399903496,12.429125513536311,0.13655014084691597,1.416448256594121,0.25669967372170716,0.7099917186462469
138.21,873.4283499999999,3.908949271780812,31.620631087132747,0.5096305133798823,0.40419532645544587,2.4542319663812666,21.814201613797785,11.709846239514476,12.433009751681704,0.1366259830280526,1.4158141708137975,0.25676288035425876,0.7098217330696843
138.22,873.4283499999999,3.9105517742638636,31.623733782804887,0.5097548674944502,0.4040035932349797,2.4535279864694566,21.814399746393438,11.71390320285876,12.436896682678714,0.13670169512356453,1.4151813468880245,0.2568259995015173,0.7096520010584099
138.23,873.4283499999999,3.9121544342652204,31.6268476964269,0.5098791860047226,0.4038124929080007,2.452826805605188,21.81459796020234,11.717960291373668,12.440786300262232,0.13677727738670845,1.4145497808782426,0.25688903123886264,0.7094825219781962
138.24,873.4283499999999,3.9137572523521165,31.629972778170217,0.5100034690522665,0.40362202297976535,2.452128412397716,21.814796255232494,11.722017506488095,12.444678598203382,0.1368527300702709,1.4139194688640788,0.2569519756413568,0.7093132951987753
138.25,873.4283499999999,3.9153602290892477,31.633108978476173,0.5101277167780579,0.40343218096859745,2.4514327955164603,21.81499463149193,11.72607484962527,12.448573570313451,0.13692805342654046,1.4132904069432455,0.2570148327838005,0.709144320093794
138.26,873.4283499999999,3.916963365038817,31.63625624805063,0.5102519293225086,0.40324296440571583,2.4507399436907455,21.81519308898869,11.73013232219687,12.452471210435823,0.13700324770733072,1.412662591231415,0.25707760274068614,0.7089755960407583
138.27,873.4283499999999,3.918566660760547,31.639414537865353,0.5103761068254572,0.40305437083515794,2.450049845709138,21.815391627730882,11.734189925607772,12.45637151245126,0.13707831316397964,1.4120360178621203,0.2571402855862099,0.7088071224210282
138.28,873.4283499999999,3.9201701168116356,31.642583799154725,0.5105002494261777,0.40286639781374767,2.4493624904192117,21.8155902477266,11.738247661255047,12.460274470276937,0.13715325004734094,1.411410682986656,0.257202881394291,0.7086388986197935
138.29,873.4283499999999,3.9217737337468614,31.6457639834143,0.5106243572633736,0.4026790429109852,2.4486778667270137,21.815788948983975,11.742305530528755,12.464180077867107,0.13722805860778978,1.4107865827739556,0.25726539023857226,0.7084709240260469
138.3,873.4283499999999,3.9233775121185657,31.648955042399344,0.5107484304751979,0.40249230370893097,2.447995963596906,21.8159877315112,11.746363534809413,12.468088329208971,0.13730273909522994,1.4101637134104945,0.25732781219239076,0.708303198032522
138.31,873.4283499999999,3.924981452476592,31.652156928122867,0.5108724691992392,0.4023061778021779,2.4473167700510334,21.816186595316424,11.750421675470527,12.47199921832622,0.13737729175908397,1.4095420711001931,0.2573901473288157,0.7081357200356981
138.32,873.4283499999999,3.9265855553684226,31.655369592853788,0.5109964735725279,0.4021206627977676,2.446640275168937,21.816385540407925,11.75447995387858,12.475912739278863,0.13745171684829485,1.4089216520642973,0.2574523957206495,0.7079684894357677
138.33,873.4283499999999,3.9281898213390853,31.6585929891157,0.511120443731556,0.40193575631500766,2.445966468087345,21.81658456679392,11.75853837138931,12.47982888615685,0.13752601461134756,1.4083024525412822,0.2575145574403707,0.7078015056365614
138.34,873.4283499999999,3.9297942509311667,31.6618270696845,0.5112443798122523,0.4017514559855624,2.4452953379995144,21.816783674482675,11.762596929354146,12.483747653089935,0.13760018529623652,1.407684468786759,0.2575766325602321,0.7076347680456088
138.35,873.4283499999999,3.931398844684975,31.665071787587074,0.5113682819500084,0.4015677594532425,2.444626874155114,21.81698286348252,11.766655629114945,12.48766903423944,0.13767422915049196,1.4070676970733564,0.25763862115218644,0.7074682760740354
138.36,873.4283499999999,3.933003603138392,31.6683270961001,0.5114921502796678,0.40138466437394515,2.443961065859611,21.817182133801797,11.770714472006963,12.4915930238017,0.13774814642117864,1.4064521336906295,0.2577005232879086,0.7073020291365717
138.37,873.4283499999999,3.934608526826935,31.671592948747495,0.5116159849355331,0.40120216841565925,2.4432979024744146,21.817381485448852,11.77477345935606,12.495519616005236,0.13782193735487258,1.4058377749449606,0.2577623390388252,0.7071360266514842
138.38,873.4283499999999,3.9362136162837356,31.674869299299214,0.5117397860513732,0.4010202692582583,2.442637373415696,21.81758091843206,11.778832592482708,12.49944880511412,0.13789560219770325,1.4052246171594578,0.25782406847606765,0.7069702680406272
138.39,873.4283499999999,3.937818872039653,31.67815610177003,0.5118635537604171,0.4008389645935797,2.4419794681548552,21.817780432759857,11.782891872699306,12.503380585425953,0.1379691411953066,1.4046126566738515,0.2578857116705371,0.7068047527293356
138.4,873.4283499999999,3.9394242946231603,31.681453310417627,0.5119872881953669,0.40065825212515604,2.44132417621754,21.81798002844065,11.786951301310356,12.507314951269809,0.13804255459287712,1.4040018898444009,0.2579472686928238,0.706639480146439
138.41,873.4283499999999,3.941029884560521,31.68476087974034,0.5121109894883917,0.40047812956831597,2.440671487183897,21.81817970548296,11.79101087961146,12.511251897006751,0.138115842635122,1.4033923130438033,0.2580087396132777,0.7064744497242038
138.42,873.4283499999999,3.9426356423755697,31.688078764476884,0.512234657771129,0.40029859465001705,2.440021390687482,21.81837946389524,11.795070608894214,12.515191417034341,0.13818900556629246,1.4027839226610828,0.25807012450199357,0.7063096608983696
138.43,873.4283499999999,3.944241568589919,31.691406919603203,0.5123582931747098,0.4001196451087956,2.4393738764155906,21.818579303686004,11.79913049044002,12.519133505779038,0.13826204363017391,1.4021767151015025,0.25813142342879086,0.7061451131080585
138.44,873.4283499999999,3.945847663722928,31.694745300332492,0.5124818958297206,0.39994127869468477,2.4387289341085676,21.818779224863835,11.803190525523899,12.523078157700926,0.13833495707008325,1.401570686786473,0.2581926364632404,0.7059808057957685
138.45,873.4283499999999,3.9474539282916723,31.69809386211305,0.5126054658662482,0.3997634931691525,2.438086553559396,21.818979227437303,11.807250715415075,12.527025367293698,0.13840774612888063,1.400965834153452,0.25825376367465214,0.7058167384073852
138.46,873.4283499999999,3.949060362810922,31.70145256062591,0.5127290034138479,0.3995862863050126,2.437446724613686,21.81917931141496,11.811311061373164,12.53097512908005,0.13848041104895834,1.4003621536558493,0.2583148051320853,0.7056529103920863
138.47,873.4283499999999,3.950666967793278,31.704821351784837,0.5128525086015856,0.3994096558863658,2.436809437169007,21.81937947680547,11.81537156465247,12.534927437616307,0.13855295207225535,1.3997596417629392,0.2583757609043331,0.7054893212023882
138.48,873.4283499999999,3.952273743749256,31.708200192199097,0.512975981557994,0.399233599709794,2.4361746811992866,21.81957972361749,11.81943222664909,12.538882287604096,0.13862536943930934,1.3991582949597658,0.25843663105989567,0.705325970289189
138.49,873.4283499999999,3.9538806911867024,31.711589037375184,0.513099422411092,0.3990581155794042,2.4355424466597437,21.819780051859677,11.823493048323746,12.542839673448883,0.1386976633928635,1.3985581097470463,0.2584974156671875,0.7051628571205987
138.5,873.4283499999999,3.9554878106116442,31.71498784432189,0.5132228312884182,0.3988832013138124,2.434912723623855,21.819980461540766,11.827554031039524,12.546799589899253,0.13876983417266098,1.3979590826410886,0.2585581147941977,0.7049999811546014
138.51,873.4283499999999,3.957095102527843,31.718396569866584,0.5133462083169935,0.3987088547415487,2.434285502194305,21.82018095266943,11.831615176022973,12.550762031636784,0.13884188201879713,1.3973612101736912,0.25861872850873674,0.7048373418566711
138.52,873.4283499999999,3.9587025674368417,31.721815171060715,0.513469553623336,0.3985350737020694,2.433660772524382,21.82038152525445,11.835676484491987,12.554726993371553,0.13891380717090746,1.396764488892062,0.25867925687836757,0.7046749386954457
138.53,873.4283499999999,3.9603102058380157,31.725243605178875,0.5135928673334811,0.3983618560456974,2.433038524817352,21.820582179304644,11.839737957659066,12.558694469845774,0.13898560986817787,1.396168915358725,0.2587396999704059,0.7045127711427518
138.54,873.4283499999999,3.961918018228611,31.72868182971785,0.5137161495729483,0.3981891996335256,2.4324187493263487,21.82078291482876,11.84379959672918,12.562664455831117,0.13905729034933656,1.3955744861514277,0.2588000578519262,0.7043508386735251
138.55,873.4283499999999,3.9635260051036605,31.732129802394045,0.5138394004667832,0.39801710233740795,2.4318014363541067,21.820983731835664,11.847861402900104,12.56663694612883,0.13912884885265406,1.3949811978630606,0.25886033058976843,0.7041891407658194
138.56,873.4283499999999,3.965134166956095,31.73558748114344,0.5139626201395298,0.39784556203982824,2.4311865762523635,21.821184630334173,11.851923377364201,12.570611935571575,0.1392002856159528,1.394389047101567,0.25892051825052864,0.7040276769007882
138.57,873.4283499999999,3.9667425042767803,31.739054824119037,0.5140858087152467,0.39767457663385986,2.4305741594220063,21.821385610333213,11.855985521304412,12.574589419018418,0.13927160087659846,1.3937980304898512,0.25898062090055995,0.7038664465626129
138.58,873.4283499999999,3.9683510175544088,31.7425317896895,0.5142089663175112,0.3975041440231204,2.42996417631211,21.821586671841693,11.860047835900476,12.57856939136238,0.13934279487150986,1.3932081446657005,0.2590406386059941,0.7037054492385815
138.59,873.4283499999999,3.9699597072754993,31.74601833643905,0.5143320930694124,0.3973342621216709,2.429356617420332,21.821787814868465,11.864110322322926,12.582551847522142,0.13941386783714968,1.3926193862816958,0.25910057143272014,0.70354468441894
138.6,873.4283499999999,3.971568573924583,31.749514423164545,0.5144551890935583,0.39716492885398114,2.4287514732921434,21.82198903942255,11.86817298173684,12.586536782447427,0.1394848200095304,1.3920317520051237,0.25916041944640456,0.7033841515969618
138.61,873.4283499999999,3.9731776179840868,31.753020008875435,0.5145782545120907,0.39699614215480383,2.428148734520631,21.822190345512915,11.872235815300304,12.590524191115575,0.13955565162422803,1.3914452385178944,0.2592201827124565,0.70322385026889
138.62,873.4283499999999,3.974786839934341,31.756535052791353,0.5147012894466589,0.39682789996922274,2.42754839174643,21.822391733148557,11.876298824164657,12.594514068533238,0.13962636291634906,1.3908598425164653,0.25927986129609104,0.7030637799339049
